Participant,Scores,Sleep,Motivation,Note_Type_Name,Stat.Anxiety,Missing_Data
1,100,420,10,Paper,2,No
2,82,500,6,Paper,2,No
3,98,497,10,Paper,2,No
4,97,487,6,Paper,2,No
5,72,490,8,Paper,2,
6,94,460,7,Paper,2,No
7,96,455,5,Paper,2,No
8,95,400,6,Paper,2,No
9,95,299,8,Paper,2,No
10,95,389,4,Paper,2,No
11,95,450,7,Paper,2,No
12,85,480,8,Paper,2,No
13,76,495,5,Paper,2,No
14,92,468,6,Paper,2,
15,92,454,10,Paper,2,No
16,92,400,6,Paper,2,No
17,91,454,8,Paper,2,No
18,91,456,8,Paper,2,No
19,91,450,7,Paper,2,No
20,85,485,6,Paper,2,No
21,91,460,8,Computer,2,No
22,89,485,4,Computer,2,
23,89,485,5,Computer,2,No
24,89,470,7,Computer,2,No
25,89,475,4,Computer,2,No
26,87,460,8,Computer,2,No
27,86,460,7,Computer,2,No
28,86,364,4,Computer,2,
29,86,475,6,Computer,2,No
30,86,480,10,Computer,2,No
31,72,510,3,Paper,1,No
32,85,460,6,Paper,1,No
33,95,425,8,Paper,1,No
34,65,465,6,Paper,1,No
35,84,500,5,Paper,1,No
36,84,465,8,Paper,1,No
37,84,490,3,Paper,1,No
38,72,495,7,Paper,1,No
39,83,480,9,Paper,1,No
40,83,420,5,Paper,1,No
41,82,423,6,Paper,1,No
42,82,425,9,Paper,1,No
43,82,435,4,Paper,1,No
44,81,450,8,Paper,1,No
45,80,440,2,Paper,1,
46,96,310,7,Computer,1,No
47,81,415,5,Computer,1,No
48,89,408,5,Computer,1,No
49,85,409,8,Computer,1,No
50,67,430,4,Computer,1,No
51,73,493,5,Computer,1,No
52,73,412,6,Computer,1,No
53,81,387,4,Computer,1,
54,79,427,3,Computer,1,No
55,78,433,5,Computer,1,No
56,88,310,4,Computer,1,No
57,77,427,7,Computer,1,No
58,77,445,5,Computer,1,No
59,76,430,4,Computer,1,No
60,76,425,4,Computer,1,No
61,75,426,5,Computer,3,No
62,75,427,4,Computer,3,No
63,84,365,8,Computer,3,
64,75,360,6,Computer,3,No
65,75,366,5,Computer,3,No
66,73,367,6,Computer,3,No
67,93,234,9,Computer,3,No
68,88,215,8,Computer,3,No
69,73,412,5,Computer,3,No
70,88,263,9,Computer,3,No
71,68,395,2,Computer,3,No
72,74,397,5,Computer,3,No
73,69,410,8,Computer,3,No
74,72,130,4,Computer,3,No
75,99,400,9,Computer,3,No
76,81,319,8,Computer,3,
77,71,418,5,Computer,3,No
78,70,362,6,Computer,3,No
79,69,125,8,Paper,3,No
80,85,145,3,Paper,3,No
81,92,330,7,Paper,3,No
82,79,328,6,Paper,3,No
83,83,110,6,Paper,3,No
84,66,267,5,Paper,3,No
85,75,250,8,Paper,3,
86,69,60,6,Paper,3,No
87,60,40,6,Paper,3,No
88,64,150,8,Paper,3,No
89,70,25,4,Paper,3,No
90,78,40,6,Paper,3,No
